,obj_value
5064,tensor(0.0548)
5065,tensor(0.0519)
5066,tensor(0.0517)
5067,tensor(0.0500)
5068,tensor(0.0540)
5069,tensor(0.0519)
5070,tensor(0.0532)
5071,tensor(0.0537)
5072,tensor(0.0492)
5073,tensor(0.0546)
5074,tensor(0.0563)
5075,tensor(0.0516)
5076,tensor(0.0532)
5077,tensor(0.0517)
5078,tensor(0.0546)
5079,tensor(0.0560)
5080,tensor(0.0530)
5081,tensor(0.0538)
5082,tensor(0.0522)
5083,tensor(0.0508)
5084,tensor(0.0537)
5085,tensor(0.0555)
5086,tensor(0.0538)
5087,tensor(0.0507)
5088,tensor(0.0512)
5089,tensor(0.0475)
5090,tensor(0.0504)
5091,tensor(0.0497)
5092,tensor(0.0511)
5093,tensor(0.0544)
5094,tensor(0.0547)
5095,tensor(0.0548)
5096,tensor(0.0516)
5097,tensor(0.0505)
5098,tensor(0.0533)
5099,tensor(0.0524)
5100,tensor(0.0538)
5101,tensor(0.0540)
5102,tensor(0.0498)
5103,tensor(0.0551)
5104,tensor(0.0500)
5105,tensor(0.0525)
5106,tensor(0.0546)
5107,tensor(0.0532)
5108,tensor(0.0518)
5109,tensor(0.0500)
5110,tensor(0.0555)
5111,tensor(0.0558)
5112,tensor(0.0481)
5113,tensor(0.0538)
5114,tensor(0.0532)
5115,tensor(0.0524)
5116,tensor(0.0564)
5117,tensor(0.0498)
5118,tensor(0.0534)
5119,tensor(0.0547)
5120,tensor(0.0529)
5121,tensor(0.0537)
5122,tensor(0.0511)
5123,tensor(0.0532)
5124,tensor(0.0496)
5125,tensor(0.0509)
5126,tensor(0.0543)
5127,tensor(0.0531)
5128,tensor(0.0544)
5129,tensor(0.0539)
5130,tensor(0.0538)
5131,tensor(0.0553)
5132,tensor(0.0529)
5133,tensor(0.0494)
5134,tensor(0.0548)
5135,tensor(0.0570)
5136,tensor(0.0515)
5137,tensor(0.0509)
5138,tensor(0.0471)
5139,tensor(0.0527)
5140,tensor(0.0537)
5141,tensor(0.0482)
5142,tensor(0.0524)
5143,tensor(0.0532)
5144,tensor(0.0495)
5145,tensor(0.0513)
5146,tensor(0.0520)
5147,tensor(0.0502)
5148,tensor(0.0522)
5149,tensor(0.0518)
5150,tensor(0.0492)
5151,tensor(0.0501)
5152,tensor(0.0537)
5153,tensor(0.0496)
5154,tensor(0.0522)
5155,tensor(0.0565)
5156,tensor(0.0557)
5157,tensor(0.0554)
5158,tensor(0.0552)
5159,tensor(0.0533)
5160,tensor(0.0535)
5161,tensor(0.0543)
5162,tensor(0.0536)
5163,tensor(0.0541)
5164,tensor(0.0527)
5165,tensor(0.0541)
5166,tensor(0.0503)
5167,tensor(0.0511)
5168,tensor(0.0534)
5169,tensor(0.0552)
5170,tensor(0.0512)
5171,tensor(0.0525)
5172,tensor(0.0540)
5173,tensor(0.0534)
5174,tensor(0.0571)
5175,tensor(0.0558)
5176,tensor(0.0530)
5177,tensor(0.0522)
5178,tensor(0.0500)
5179,tensor(0.0513)
5180,tensor(0.0555)
5181,tensor(0.0538)
5182,tensor(0.0558)
5183,tensor(0.0526)
5184,tensor(0.0517)
5185,tensor(0.0546)
5186,tensor(0.0553)
5187,tensor(0.0546)
5188,tensor(0.0483)
5189,tensor(0.0546)
5190,tensor(0.0527)
5191,tensor(0.0529)
5192,tensor(0.0515)
5193,tensor(0.0518)
5194,tensor(0.0538)
5195,tensor(0.0518)
5196,tensor(0.0511)
5197,tensor(0.0532)
5198,tensor(0.0549)
5199,tensor(0.0552)
5200,tensor(0.0511)
5201,tensor(0.0522)
5202,tensor(0.0477)
5203,tensor(0.0534)
5204,tensor(0.0508)
5205,tensor(0.0499)
5206,tensor(0.0529)
5207,tensor(0.0507)
5208,tensor(0.0511)
5209,tensor(0.0557)
5210,tensor(0.0534)
5211,tensor(0.0507)
5212,tensor(0.0537)
5213,tensor(0.0509)
5214,tensor(0.0549)
5215,tensor(0.0528)
5216,tensor(0.0536)
5217,tensor(0.0528)
5218,tensor(0.0555)
5219,tensor(0.0529)
5220,tensor(0.0519)
5221,tensor(0.0516)
5222,tensor(0.0482)
5223,tensor(0.0498)
5224,tensor(0.0568)
5225,tensor(0.0481)
5226,tensor(0.0530)
5227,tensor(0.0529)
5228,tensor(0.0511)
5229,tensor(0.0520)
5230,tensor(0.0544)
5231,tensor(0.0527)
5232,tensor(0.0531)
5233,tensor(0.0502)
5234,tensor(0.0528)
5235,tensor(0.0538)
5236,tensor(0.0510)
5237,tensor(0.0514)
5238,tensor(0.0522)
5239,tensor(0.0502)
5240,tensor(0.0515)
5241,tensor(0.0523)
5242,tensor(0.0511)
5243,tensor(0.0508)
5244,tensor(0.0529)
5245,tensor(0.0491)
5246,tensor(0.0549)
5247,tensor(0.0503)
5248,tensor(0.0510)
5249,tensor(0.0536)
5250,tensor(0.0487)
5251,tensor(0.0497)
5252,tensor(0.0507)
5253,tensor(0.0518)
5254,tensor(0.0520)
5255,tensor(0.0454)
5256,tensor(0.0500)
5257,tensor(0.0507)
5258,tensor(0.0496)
5259,tensor(0.0526)
5260,tensor(0.0540)
5261,tensor(0.0514)
5262,tensor(0.0557)
5263,tensor(0.0487)
5264,tensor(0.0499)
5265,tensor(0.0500)
5266,tensor(0.0533)
5267,tensor(0.0504)
5268,tensor(0.0494)
5269,tensor(0.0524)
5270,tensor(0.0470)
5271,tensor(0.0522)
5272,tensor(0.0477)
5273,tensor(0.0507)
5274,tensor(0.0505)
5275,tensor(0.0510)
5276,tensor(0.0508)
5277,tensor(0.0515)
5278,tensor(0.0516)
5279,tensor(0.0545)
5280,tensor(0.0531)
5281,tensor(0.0526)
5282,tensor(0.0518)
5283,tensor(0.0497)
5284,tensor(0.0453)
5285,tensor(0.0503)
5286,tensor(0.0529)
5287,tensor(0.0528)
5288,tensor(0.0509)
5289,tensor(0.0508)
5290,tensor(0.0505)
5291,tensor(0.0526)
5292,tensor(0.0452)
5293,tensor(0.0544)
5294,tensor(0.0507)
5295,tensor(0.0483)
5296,tensor(0.0497)
5297,tensor(0.0506)
5298,tensor(0.0543)
5299,tensor(0.0516)
5300,tensor(0.0523)
5301,tensor(0.0504)
5302,tensor(0.0517)
5303,tensor(0.0441)
5304,tensor(0.0479)
5305,tensor(0.0517)
5306,tensor(0.0483)
5307,tensor(0.0505)
5308,tensor(0.0473)
5309,tensor(0.0480)
5310,tensor(0.0462)
5311,tensor(0.0508)
5312,tensor(0.0488)
5313,tensor(0.0501)
5314,tensor(0.0472)
5315,tensor(0.0504)
5316,tensor(0.0533)
5317,tensor(0.0516)
5318,tensor(0.0499)
5319,tensor(0.0502)
5320,tensor(0.0530)
5321,tensor(0.0523)
5322,tensor(0.0481)
5323,tensor(0.0497)
5324,tensor(0.0456)
5325,tensor(0.0516)
5326,tensor(0.0507)
5327,tensor(0.0535)
5328,tensor(0.0484)
5329,tensor(0.0514)
5330,tensor(0.0524)
5331,tensor(0.0436)
5332,tensor(0.0530)
5333,tensor(0.0507)
5334,tensor(0.0531)
5335,tensor(0.0517)
5336,tensor(0.0462)
5337,tensor(0.0488)
5338,tensor(0.0510)
5339,tensor(0.0507)
5340,tensor(0.0522)
5341,tensor(0.0508)
5342,tensor(0.0512)
5343,tensor(0.0466)
5344,tensor(0.0490)
5345,tensor(0.0500)
5346,tensor(0.0485)
5347,tensor(0.0489)
5348,tensor(0.0528)
5349,tensor(0.0506)
5350,tensor(0.0511)
5351,tensor(0.0478)
5352,tensor(0.0513)
5353,tensor(0.0518)
5354,tensor(0.0505)
5355,tensor(0.0511)
5356,tensor(0.0535)
5357,tensor(0.0519)
5358,tensor(0.0508)
5359,tensor(0.0472)
5360,tensor(0.0495)
5361,tensor(0.0518)
5362,tensor(0.0517)
5363,tensor(0.0527)
5364,tensor(0.0484)
5365,tensor(0.0516)
5366,tensor(0.0537)
5367,tensor(0.0504)
5368,tensor(0.0515)
5369,tensor(0.0511)
5370,tensor(0.0494)
5371,tensor(0.0511)
5372,tensor(0.0504)
5373,tensor(0.0499)
5374,tensor(0.0500)
5375,tensor(0.0507)
5376,tensor(0.0515)
5377,tensor(0.0498)
5378,tensor(0.0470)
5379,tensor(0.0493)
5380,tensor(0.0500)
5381,tensor(0.0503)
5382,tensor(0.0503)
5383,tensor(0.0486)
5384,tensor(0.0502)
5385,tensor(0.0472)
5386,tensor(0.0542)
5387,tensor(0.0478)
5388,tensor(0.0518)
5389,tensor(0.0498)
5390,tensor(0.0482)
5391,tensor(0.0517)
5392,tensor(0.0495)
5393,tensor(0.0492)
5394,tensor(0.0466)
5395,tensor(0.0492)
5396,tensor(0.0512)
5397,tensor(0.0462)
5398,tensor(0.0509)
5399,tensor(0.0484)
5400,tensor(0.0493)
5401,tensor(0.0525)
5402,tensor(0.0519)
5403,tensor(0.0466)
5404,tensor(0.0498)
5405,tensor(0.0460)
5406,tensor(0.0533)
5407,tensor(0.0521)
5408,tensor(0.0474)
5409,tensor(0.0466)
5410,tensor(0.0504)
5411,tensor(0.0501)
5412,tensor(0.0452)
5413,tensor(0.0495)
5414,tensor(0.0527)
5415,tensor(0.0513)
5416,tensor(0.0498)
5417,tensor(0.0505)
5418,tensor(0.0481)
5419,tensor(0.0490)
5420,tensor(0.0526)
5421,tensor(0.0490)
5422,tensor(0.0488)
5423,tensor(0.0500)
5424,tensor(0.0460)
5425,tensor(0.0519)
5426,tensor(0.0491)
5427,tensor(0.0479)
5428,tensor(0.0488)
5429,tensor(0.0508)
5430,tensor(0.0465)
5431,tensor(0.0509)
5432,tensor(0.0500)
5433,tensor(0.0517)
5434,tensor(0.0481)
5435,tensor(0.0506)
5436,tensor(0.0472)
5437,tensor(0.0492)
5438,tensor(0.0500)
5439,tensor(0.0509)
5440,tensor(0.0505)
5441,tensor(0.0504)
5442,tensor(0.0478)
5443,tensor(0.0466)
5444,tensor(0.0501)
5445,tensor(0.0489)
5446,tensor(0.0514)
5447,tensor(0.0504)
5448,tensor(0.0476)
5449,tensor(0.0476)
5450,tensor(0.0499)
5451,tensor(0.0539)
5452,tensor(0.0454)
5453,tensor(0.0477)
5454,tensor(0.0487)
5455,tensor(0.0498)
5456,tensor(0.0489)
5457,tensor(0.0514)
5458,tensor(0.0449)
5459,tensor(0.0497)
5460,tensor(0.0450)
5461,tensor(0.0462)
5462,tensor(0.0457)
5463,tensor(0.0485)
5464,tensor(0.0470)
5465,tensor(0.0474)
5466,tensor(0.0481)
5467,tensor(0.0519)
5468,tensor(0.0455)
5469,tensor(0.0510)
5470,tensor(0.0497)
5471,tensor(0.0534)
5472,tensor(0.0495)
5473,tensor(0.0471)
5474,tensor(0.0510)
5475,tensor(0.0489)
5476,tensor(0.0492)
5477,tensor(0.0484)
5478,tensor(0.0492)
5479,tensor(0.0500)
5480,tensor(0.0486)
5481,tensor(0.0467)
5482,tensor(0.0488)
5483,tensor(0.0509)
5484,tensor(0.0491)
5485,tensor(0.0457)
5486,tensor(0.0483)
5487,tensor(0.0472)
5488,tensor(0.0487)
5489,tensor(0.0510)
5490,tensor(0.0469)
5491,tensor(0.0489)
5492,tensor(0.0468)
5493,tensor(0.0477)
5494,tensor(0.0471)
5495,tensor(0.0487)
5496,tensor(0.0498)
5497,tensor(0.0517)
5498,tensor(0.0496)
5499,tensor(0.0526)
5500,tensor(0.0480)
5501,tensor(0.0490)
5502,tensor(0.0508)
5503,tensor(0.0516)
5504,tensor(0.0499)
5505,tensor(0.0467)
5506,tensor(0.0494)
5507,tensor(0.0494)
5508,tensor(0.0482)
5509,tensor(0.0502)
5510,tensor(0.0484)
5511,tensor(0.0523)
5512,tensor(0.0532)
5513,tensor(0.0485)
5514,tensor(0.0506)
5515,tensor(0.0467)
5516,tensor(0.0452)
5517,tensor(0.0482)
5518,tensor(0.0508)
5519,tensor(0.0533)
5520,tensor(0.0508)
5521,tensor(0.0490)
5522,tensor(0.0449)
5523,tensor(0.0494)
5524,tensor(0.0510)
5525,tensor(0.0508)
5526,tensor(0.0517)
5527,tensor(0.0501)
5528,tensor(0.0478)
5529,tensor(0.0492)
5530,tensor(0.0510)
5531,tensor(0.0519)
5532,tensor(0.0498)
5533,tensor(0.0493)
5534,tensor(0.0480)
5535,tensor(0.0478)
5536,tensor(0.0509)
5537,tensor(0.0499)
5538,tensor(0.0463)
5539,tensor(0.0488)
5540,tensor(0.0493)
5541,tensor(0.0482)
5542,tensor(0.0483)
5543,tensor(0.0498)
5544,tensor(0.0510)
5545,tensor(0.0485)
5546,tensor(0.0493)
5547,tensor(0.0547)
5548,tensor(0.0479)
5549,tensor(0.0483)
5550,tensor(0.0490)
5551,tensor(0.0460)
5552,tensor(0.0463)
5553,tensor(0.0486)
5554,tensor(0.0474)
5555,tensor(0.0506)
5556,tensor(0.0490)
5557,tensor(0.0481)
5558,tensor(0.0518)
5559,tensor(0.0508)
5560,tensor(0.0477)
5561,tensor(0.0519)
5562,tensor(0.0498)
5563,tensor(0.0489)
5564,tensor(0.0488)
5565,tensor(0.0496)
5566,tensor(0.0482)
5567,tensor(0.0516)
5568,tensor(0.0503)
5569,tensor(0.0483)
5570,tensor(0.0477)
5571,tensor(0.0490)
5572,tensor(0.0495)
5573,tensor(0.0508)
5574,tensor(0.0510)
5575,tensor(0.0484)
5576,tensor(0.0493)
5577,tensor(0.0460)
5578,tensor(0.0485)
5579,tensor(0.0514)
5580,tensor(0.0474)
5581,tensor(0.0495)
5582,tensor(0.0504)
5583,tensor(0.0484)
5584,tensor(0.0483)
5585,tensor(0.0486)
5586,tensor(0.0468)
5587,tensor(0.0513)
5588,tensor(0.0491)
5589,tensor(0.0496)
5590,tensor(0.0481)
5591,tensor(0.0497)
5592,tensor(0.0495)
5593,tensor(0.0502)
5594,tensor(0.0507)
5595,tensor(0.0461)
5596,tensor(0.0474)
5597,tensor(0.0478)
5598,tensor(0.0457)
5599,tensor(0.0492)
5600,tensor(0.0501)
5601,tensor(0.0462)
5602,tensor(0.0480)
5603,tensor(0.0477)
5604,tensor(0.0473)
5605,tensor(0.0482)
5606,tensor(0.0462)
5607,tensor(0.0505)
5608,tensor(0.0497)
5609,tensor(0.0499)
5610,tensor(0.0462)
5611,tensor(0.0479)
5612,tensor(0.0479)
5613,tensor(0.0472)
5614,tensor(0.0474)
5615,tensor(0.0479)
5616,tensor(0.0496)
5617,tensor(0.0527)
5618,tensor(0.0486)
5619,tensor(0.0488)
5620,tensor(0.0499)
5621,tensor(0.0493)
5622,tensor(0.0462)
5623,tensor(0.0491)
5624,tensor(0.0491)
5625,tensor(0.0493)
5626,tensor(0.0436)
5627,tensor(0.0493)
5628,tensor(0.0485)
5629,tensor(0.0480)
5630,tensor(0.0478)
5631,tensor(0.0455)
5632,tensor(0.0488)
5633,tensor(0.0429)
5634,tensor(0.0457)
5635,tensor(0.0483)
5636,tensor(0.0478)
5637,tensor(0.0503)
5638,tensor(0.0477)
5639,tensor(0.0478)
5640,tensor(0.0492)
5641,tensor(0.0514)
5642,tensor(0.0502)
5643,tensor(0.0482)
5644,tensor(0.0504)
5645,tensor(0.0484)
5646,tensor(0.0453)
5647,tensor(0.0477)
5648,tensor(0.0503)
5649,tensor(0.0494)
5650,tensor(0.0474)
5651,tensor(0.0454)
5652,tensor(0.0475)
5653,tensor(0.0484)
5654,tensor(0.0476)
5655,tensor(0.0473)
5656,tensor(0.0475)
5657,tensor(0.0473)
5658,tensor(0.0477)
5659,tensor(0.0476)
5660,tensor(0.0457)
5661,tensor(0.0477)
5662,tensor(0.0490)
5663,tensor(0.0505)
5664,tensor(0.0468)
5665,tensor(0.0465)
5666,tensor(0.0496)
5667,tensor(0.0486)
5668,tensor(0.0485)
5669,tensor(0.0484)
5670,tensor(0.0485)
5671,tensor(0.0492)
5672,tensor(0.0497)
5673,tensor(0.0475)
5674,tensor(0.0502)
5675,tensor(0.0491)
5676,tensor(0.0475)
5677,tensor(0.0489)
5678,tensor(0.0528)
5679,tensor(0.0480)
5680,tensor(0.0500)
5681,tensor(0.0468)
5682,tensor(0.0481)
5683,tensor(0.0524)
5684,tensor(0.0498)
5685,tensor(0.0499)
5686,tensor(0.0470)
5687,tensor(0.0476)
5688,tensor(0.0489)
5689,tensor(0.0480)
5690,tensor(0.0516)
5691,tensor(0.0496)
5692,tensor(0.0484)
5693,tensor(0.0503)
5694,tensor(0.0493)
5695,tensor(0.0500)
5696,tensor(0.0484)
5697,tensor(0.0483)
5698,tensor(0.0477)
5699,tensor(0.0484)
5700,tensor(0.0453)
5701,tensor(0.0447)
5702,tensor(0.0495)
5703,tensor(0.0477)
5704,tensor(0.0487)
5705,tensor(0.0489)
5706,tensor(0.0495)
5707,tensor(0.0484)
5708,tensor(0.0500)
5709,tensor(0.0485)
5710,tensor(0.0453)
5711,tensor(0.0479)
5712,tensor(0.0516)
5713,tensor(0.0456)
5714,tensor(0.0478)
5715,tensor(0.0509)
5716,tensor(0.0489)
5717,tensor(0.0491)
5718,tensor(0.0472)
5719,tensor(0.0478)
5720,tensor(0.0450)
5721,tensor(0.0485)
5722,tensor(0.0491)
5723,tensor(0.0490)
5724,tensor(0.0462)
5725,tensor(0.0468)
5726,tensor(0.0518)
5727,tensor(0.0467)
5728,tensor(0.0520)
5729,tensor(0.0492)
5730,tensor(0.0467)
5731,tensor(0.0491)
5732,tensor(0.0488)
5733,tensor(0.0485)
5734,tensor(0.0500)
5735,tensor(0.0491)
5736,tensor(0.0467)
5737,tensor(0.0465)
5738,tensor(0.0466)
5739,tensor(0.0477)
5740,tensor(0.0485)
5741,tensor(0.0468)
5742,tensor(0.0449)
5743,tensor(0.0466)
5744,tensor(0.0467)
5745,tensor(0.0492)
5746,tensor(0.0473)
5747,tensor(0.0476)
5748,tensor(0.0484)
5749,tensor(0.0502)
5750,tensor(0.0516)
5751,tensor(0.0497)
5752,tensor(0.0480)
5753,tensor(0.0498)
5754,tensor(0.0487)
5755,tensor(0.0518)
5756,tensor(0.0446)
5757,tensor(0.0488)
5758,tensor(0.0474)
5759,tensor(0.0455)
5760,tensor(0.0483)
5761,tensor(0.0492)
5762,tensor(0.0498)
5763,tensor(0.0464)
5764,tensor(0.0489)
5765,tensor(0.0492)
5766,tensor(0.0470)
5767,tensor(0.0491)
5768,tensor(0.0487)
5769,tensor(0.0490)
5770,tensor(0.0489)
5771,tensor(0.0474)
5772,tensor(0.0459)
5773,tensor(0.0472)
5774,tensor(0.0492)
5775,tensor(0.0498)
5776,tensor(0.0500)
5777,tensor(0.0475)
5778,tensor(0.0484)
5779,tensor(0.0478)
5780,tensor(0.0463)
5781,tensor(0.0484)
5782,tensor(0.0475)
5783,tensor(0.0460)
5784,tensor(0.0463)
5785,tensor(0.0478)
5786,tensor(0.0475)
5787,tensor(0.0471)
5788,tensor(0.0466)
5789,tensor(0.0510)
5790,tensor(0.0452)
5791,tensor(0.0474)
5792,tensor(0.0462)
5793,tensor(0.0479)
5794,tensor(0.0482)
5795,tensor(0.0477)
5796,tensor(0.0497)
5797,tensor(0.0484)
5798,tensor(0.0455)
5799,tensor(0.0484)
5800,tensor(0.0494)
5801,tensor(0.0511)
5802,tensor(0.0462)
5803,tensor(0.0477)
5804,tensor(0.0488)
5805,tensor(0.0457)
5806,tensor(0.0488)
5807,tensor(0.0434)
5808,tensor(0.0505)
5809,tensor(0.0490)
5810,tensor(0.0474)
5811,tensor(0.0512)
5812,tensor(0.0487)
5813,tensor(0.0527)
5814,tensor(0.0498)
5815,tensor(0.0455)
5816,tensor(0.0480)
5817,tensor(0.0461)
5818,tensor(0.0493)
5819,tensor(0.0439)
5820,tensor(0.0487)
5821,tensor(0.0471)
5822,tensor(0.0477)
5823,tensor(0.0474)
5824,tensor(0.0499)
5825,tensor(0.0441)
5826,tensor(0.0481)
5827,tensor(0.0491)
5828,tensor(0.0479)
5829,tensor(0.0464)
5830,tensor(0.0469)
5831,tensor(0.0438)
5832,tensor(0.0502)
5833,tensor(0.0465)
5834,tensor(0.0497)
5835,tensor(0.0497)
5836,tensor(0.0462)
5837,tensor(0.0490)
5838,tensor(0.0452)
5839,tensor(0.0478)
5840,tensor(0.0524)
5841,tensor(0.0447)
5842,tensor(0.0476)
5843,tensor(0.0484)
5844,tensor(0.0468)
5845,tensor(0.0477)
5846,tensor(0.0464)
5847,tensor(0.0477)
5848,tensor(0.0492)
5849,tensor(0.0475)
5850,tensor(0.0483)
5851,tensor(0.0485)
5852,tensor(0.0474)
5853,tensor(0.0496)
5854,tensor(0.0497)
5855,tensor(0.0478)
5856,tensor(0.0485)
5857,tensor(0.0475)
5858,tensor(0.0466)
5859,tensor(0.0497)
5860,tensor(0.0461)
5861,tensor(0.0506)
5862,tensor(0.0467)
5863,tensor(0.0477)
5864,tensor(0.0473)
5865,tensor(0.0483)
5866,tensor(0.0456)
5867,tensor(0.0504)
5868,tensor(0.0466)
5869,tensor(0.0472)
5870,tensor(0.0466)
5871,tensor(0.0517)
5872,tensor(0.0447)
5873,tensor(0.0491)
5874,tensor(0.0474)
5875,tensor(0.0475)
5876,tensor(0.0452)
5877,tensor(0.0483)
5878,tensor(0.0486)
5879,tensor(0.0500)
5880,tensor(0.0478)
5881,tensor(0.0498)
5882,tensor(0.0478)
5883,tensor(0.0497)
5884,tensor(0.0451)
5885,tensor(0.0477)
5886,tensor(0.0472)
5887,tensor(0.0470)
5888,tensor(0.0462)
5889,tensor(0.0444)
5890,tensor(0.0486)
5891,tensor(0.0516)
5892,tensor(0.0446)
5893,tensor(0.0519)
5894,tensor(0.0463)
5895,tensor(0.0492)
5896,tensor(0.0452)
5897,tensor(0.0487)
5898,tensor(0.0468)
5899,tensor(0.0432)
5900,tensor(0.0445)
5901,tensor(0.0491)
5902,tensor(0.0494)
5903,tensor(0.0485)
5904,tensor(0.0463)
5905,tensor(0.0484)
5906,tensor(0.0451)
5907,tensor(0.0477)
5908,tensor(0.0476)
5909,tensor(0.0497)
5910,tensor(0.0457)
5911,tensor(0.0448)
5912,tensor(0.0484)
5913,tensor(0.0477)
5914,tensor(0.0445)
5915,tensor(0.0458)
5916,tensor(0.0500)
5917,tensor(0.0483)
5918,tensor(0.0508)
5919,tensor(0.0475)
5920,tensor(0.0483)
5921,tensor(0.0463)
5922,tensor(0.0456)
5923,tensor(0.0493)
5924,tensor(0.0445)
5925,tensor(0.0503)
5926,tensor(0.0471)
5927,tensor(0.0469)
5928,tensor(0.0485)
5929,tensor(0.0487)
5930,tensor(0.0514)
5931,tensor(0.0459)
5932,tensor(0.0464)
5933,tensor(0.0507)
5934,tensor(0.0472)
5935,tensor(0.0479)
5936,tensor(0.0466)
5937,tensor(0.0474)
5938,tensor(0.0465)
5939,tensor(0.0465)
5940,tensor(0.0516)
5941,tensor(0.0483)
5942,tensor(0.0465)
5943,tensor(0.0461)
5944,tensor(0.0507)
5945,tensor(0.0495)
5946,tensor(0.0482)
5947,tensor(0.0473)
5948,tensor(0.0485)
5949,tensor(0.0481)
5950,tensor(0.0479)
5951,tensor(0.0491)
5952,tensor(0.0471)
5953,tensor(0.0484)
5954,tensor(0.0507)
5955,tensor(0.0491)
5956,tensor(0.0484)
5957,tensor(0.0514)
5958,tensor(0.0509)
5959,tensor(0.0500)
5960,tensor(0.0459)
5961,tensor(0.0527)
5962,tensor(0.0506)
5963,tensor(0.0523)
5964,tensor(0.0458)
5965,tensor(0.0479)
5966,tensor(0.0475)
5967,tensor(0.0466)
5968,tensor(0.0475)
5969,tensor(0.0490)
5970,tensor(0.0488)
5971,tensor(0.0480)
5972,tensor(0.0470)
5973,tensor(0.0487)
5974,tensor(0.0479)
5975,tensor(0.0501)
5976,tensor(0.0468)
5977,tensor(0.0473)
5978,tensor(0.0487)
5979,tensor(0.0496)
5980,tensor(0.0485)
5981,tensor(0.0461)
5982,tensor(0.0467)
5983,tensor(0.0453)
5984,tensor(0.0452)
5985,tensor(0.0464)
5986,tensor(0.0474)
5987,tensor(0.0477)
5988,tensor(0.0479)
5989,tensor(0.0478)
5990,tensor(0.0507)
5991,tensor(0.0473)
5992,tensor(0.0486)
5993,tensor(0.0496)
5994,tensor(0.0474)
5995,tensor(0.0495)
5996,tensor(0.0478)
5997,tensor(0.0500)
5998,tensor(0.0453)
5999,tensor(0.0507)
6000,tensor(0.0457)
6001,tensor(0.0469)
6002,tensor(0.0491)
6003,tensor(0.0485)
6004,tensor(0.0471)
6005,tensor(0.0474)
6006,tensor(0.0512)
6007,tensor(0.0501)
6008,tensor(0.0460)
6009,tensor(0.0465)
6010,tensor(0.0421)
6011,tensor(0.0497)
6012,tensor(0.0490)
6013,tensor(0.0502)
6014,tensor(0.0448)
6015,tensor(0.0461)
6016,tensor(0.0455)
6017,tensor(0.0475)
6018,tensor(0.0504)
6019,tensor(0.0502)
6020,tensor(0.0489)
6021,tensor(0.0443)
6022,tensor(0.0481)
6023,tensor(0.0459)
6024,tensor(0.0494)
6025,tensor(0.0456)
6026,tensor(0.0468)
6027,tensor(0.0438)
6028,tensor(0.0489)
6029,tensor(0.0515)
6030,tensor(0.0473)
6031,tensor(0.0487)
6032,tensor(0.0487)
6033,tensor(0.0478)
6034,tensor(0.0468)
6035,tensor(0.0480)
6036,tensor(0.0489)
6037,tensor(0.0475)
6038,tensor(0.0455)
6039,tensor(0.0508)
6040,tensor(0.0496)
6041,tensor(0.0503)
6042,tensor(0.0475)
6043,tensor(0.0450)
6044,tensor(0.0502)
6045,tensor(0.0480)
6046,tensor(0.0477)
6047,tensor(0.0454)
6048,tensor(0.0485)
6049,tensor(0.0469)
6050,tensor(0.0503)
6051,tensor(0.0468)
6052,tensor(0.0482)
6053,tensor(0.0492)
6054,tensor(0.0480)
6055,tensor(0.0475)
6056,tensor(0.0476)
6057,tensor(0.0502)
6058,tensor(0.0497)
6059,tensor(0.0477)
6060,tensor(0.0492)
6061,tensor(0.0463)
6062,tensor(0.0498)
6063,tensor(0.0494)
6064,tensor(0.0457)
6065,tensor(0.0455)
6066,tensor(0.0477)
6067,tensor(0.0458)
6068,tensor(0.0463)
6069,tensor(0.0432)
6070,tensor(0.0494)
6071,tensor(0.0474)
6072,tensor(0.0466)
6073,tensor(0.0516)
6074,tensor(0.0419)
6075,tensor(0.0461)
6076,tensor(0.0454)
6077,tensor(0.0502)
6078,tensor(0.0456)
6079,tensor(0.0487)
6080,tensor(0.0464)
6081,tensor(0.0458)
6082,tensor(0.0455)
6083,tensor(0.0491)
6084,tensor(0.0467)
6085,tensor(0.0448)
6086,tensor(0.0468)
6087,tensor(0.0466)
6088,tensor(0.0437)
6089,tensor(0.0470)
6090,tensor(0.0459)
6091,tensor(0.0479)
6092,tensor(0.0468)
6093,tensor(0.0489)
6094,tensor(0.0490)
6095,tensor(0.0471)
6096,tensor(0.0473)
6097,tensor(0.0478)
6098,tensor(0.0480)
6099,tensor(0.0488)
6100,tensor(0.0510)
6101,tensor(0.0431)
6102,tensor(0.0472)
6103,tensor(0.0474)
6104,tensor(0.0519)
6105,tensor(0.0475)
6106,tensor(0.0415)
6107,tensor(0.0488)
6108,tensor(0.0473)
6109,tensor(0.0487)
6110,tensor(0.0494)
6111,tensor(0.0461)
6112,tensor(0.0448)
6113,tensor(0.0447)
6114,tensor(0.0500)
6115,tensor(0.0461)
6116,tensor(0.0483)
6117,tensor(0.0465)
6118,tensor(0.0479)
6119,tensor(0.0501)
6120,tensor(0.0485)
6121,tensor(0.0482)
6122,tensor(0.0444)
6123,tensor(0.0489)
6124,tensor(0.0441)
6125,tensor(0.0460)
6126,tensor(0.0448)
6127,tensor(0.0516)
6128,tensor(0.0467)
6129,tensor(0.0479)
6130,tensor(0.0460)
6131,tensor(0.0487)
6132,tensor(0.0473)
6133,tensor(0.0442)
6134,tensor(0.0461)
6135,tensor(0.0458)
6136,tensor(0.0465)
6137,tensor(0.0502)
6138,tensor(0.0447)
6139,tensor(0.0450)
